"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"2311","21.953799","10.9.14.244","13.89.179.12","TLSv1.2","1434","Application Data","","0x018"
"2312","22.137280","13.89.179.12","10.9.14.244","TCP","66","443  >  62548 [ACK] Seq=4685 Ack=5707 Win=4195584 Len=0 TSval=697026869 TSecr=145645535","","0x010"
"2313","22.137324","10.9.14.244","13.89.179.12","TLSv1.2","930","Application Data","","0x018"
"2314","22.183693","13.89.179.12","10.9.14.244","TCP","66","443  >  62548 [ACK] Seq=4685 Ack=7075 Win=4195584 Len=0 TSval=697026916 TSecr=145645535","","0x010"
"2315","22.321951","13.89.179.12","10.9.14.244","TLSv1.2","245","Application Data","","0x018"
"2316","22.326005","10.9.14.244","13.89.179.12","TCP","66","62548  >  443 [FIN, ACK] Seq=7939 Ack=4864 Win=7424 Len=0 TSval=145645907 TSecr=697027047","","0x011"
"2317","22.509222","13.89.179.12","10.9.14.244","TCP","66","443  >  62548 [FIN, ACK] Seq=4864 Ack=7940 Win=4194560 Len=0 TSval=697027236 TSecr=145645907","","0x011"
"2318","22.509285","10.9.14.244","13.89.179.12","TCP","66","62548  >  443 [ACK] Seq=7940 Ack=4865 Win=7424 Len=0 TSval=145646091 TSecr=697027236","","0x010"
"2319","22.534444","10.9.14.244","13.89.179.12","TCP","74","62551  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM TSval=145646116 TSecr=0","","0x002"
"2320","22.710747","13.89.179.12","10.9.14.244","TCP","74","443  >  62551 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM TSval=696460640 TSecr=145646116","","0x012"
"2321","22.710977","10.9.14.244","13.89.179.12","TCP","66","62551  >  443 [ACK] Seq=1 Ack=1 Win=2560 Len=0 TSval=145646292 TSecr=696460640","","0x010"
"2322","22.712120","10.9.14.244","13.89.179.12","TLSv1.2","281","Client Hello (SNI=watson.events.data.microsoft.com)","watson.events.data.microsoft.com","0x018"
"2323","22.889286","13.89.179.12","10.9.14.244","TCP","1434","443  >  62551 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=696460815 TSecr=145646293 [TCP PDU reassembled in 2327]","","0x010"
"2324","22.929687","10.9.14.244","13.89.179.12","TCP","66","62551  >  443 [ACK] Seq=216 Ack=1369 Win=4096 Len=0 TSval=145646511 TSecr=696460815","","0x010"
"2325","23.105506","13.89.179.12","10.9.14.244","TCP","1434","443  >  62551 [ACK] Seq=1369 Ack=216 Win=4195328 Len=1368 TSval=696461035 TSecr=145646511 [TCP PDU reassembled in 2327]","","0x010"
"2326","23.105506","13.89.179.12","10.9.14.244","TCP","1434","443  >  62551 [ACK] Seq=2737 Ack=216 Win=4195328 Len=1368 TSval=696461035 TSecr=145646511 [TCP PDU reassembled in 2327]","","0x010"
"2327","23.105506","13.89.179.12","10.9.14.244","TLSv1.2","488","Server Hello, Certificate, Server Key Exchange, Server Hello Done","","0x018"
"2328","23.105565","10.9.14.244","13.89.179.12","TCP","66","62551  >  443 [ACK] Seq=216 Ack=4527 Win=7168 Len=0 TSval=145646687 TSecr=696461035","","0x010"
"2329","23.112650","10.9.14.244","13.89.179.12","TLSv1.2","224","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"2330","23.289846","13.89.179.12","10.9.14.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message","","0x018"
"2331","23.289846","13.89.179.12","10.9.14.244","TLSv1.2","135","Application Data","","0x018"
"2332","23.289904","10.9.14.244","13.89.179.12","TCP","66","62551  >  443 [ACK] Seq=374 Ack=4647 Win=7168 Len=0 TSval=145646871 TSecr=696461216","","0x010"
"2333","23.295582","10.9.14.244","13.89.179.12","TLSv1.2","153","Application Data","","0x018"
"2334","23.295756","10.9.14.244","13.89.179.12","TLSv1.2","1170","Application Data","","0x018"
"2335","23.296164","10.9.14.244","13.89.179.12","TLSv1.2","104","Application Data","","0x018"
"2336","23.299438","10.9.14.244","13.89.179.12","TCP","1434","62551  >  443 [ACK] Seq=1603 Ack=4647 Win=7168 Len=1368 TSval=145646881 TSecr=696461216 [TCP PDU reassembled in 2342]","","0x010"
"2337","23.474964","13.89.179.12","10.9.14.244","TCP","66","443  >  62551 [ACK] Seq=4647 Ack=1565 Win=4195584 Len=0 TSval=696461404 TSecr=145646877","","0x010"
"2338","23.474964","13.89.179.12","10.9.14.244","TLSv1.2","104","Application Data","","0x018"
"2339","23.474964","13.89.179.12","10.9.14.244","TCP","66","443  >  62551 [ACK] Seq=4685 Ack=2971 Win=4195584 Len=0 TSval=696461405 TSecr=145646881","","0x010"
"2340","23.475160","10.9.14.244","13.89.179.12","TCP","1434","62551  >  443 [ACK] Seq=2971 Ack=4685 Win=7424 Len=1368 TSval=145647056 TSecr=696461404 [TCP PDU reassembled in 2342]","","0x010"
"2341","23.475160","10.9.14.244","13.89.179.12","TCP","1434","62551  >  443 [ACK] Seq=4339 Ack=4685 Win=7424 Len=1368 TSval=145647056 TSecr=696461404 [TCP PDU reassembled in 2342]","","0x010"
"2342","23.475160","10.9.14.244","13.89.179.12","TLSv1.2","1434","Application Data","","0x018"
"2343","23.651765","13.89.179.12","10.9.14.244","TCP","66","443  >  62551 [ACK] Seq=4685 Ack=5707 Win=4195584 Len=0 TSval=696461581 TSecr=145647056","","0x010"
"2344","23.651803","10.9.14.244","13.89.179.12","TLSv1.2","930","Application Data","","0x018"
"2345","23.692490","13.89.179.12","10.9.14.244","TCP","66","443  >  62551 [ACK] Seq=4685 Ack=7075 Win=4195584 Len=0 TSval=696461622 TSecr=145647056","","0x010"
"2346","23.828697","13.89.179.12","10.9.14.244","TLSv1.2","245","Application Data","","0x018"
"2347","23.830367","10.9.14.244","13.89.179.12","TCP","66","62551  >  443 [FIN, ACK] Seq=7939 Ack=4864 Win=7424 Len=0 TSval=145647412 TSecr=696461758","","0x011"
"2348","24.006193","13.89.179.12","10.9.14.244","TLSv1.2","108","Application Data","","0x018"
"2349","24.006193","13.89.179.12","10.9.14.244","TCP","66","443  >  62551 [FIN, ACK] Seq=4906 Ack=7940 Win=4194560 Len=0 TSval=696461936 TSecr=145647412","","0x011"
"2350","24.006274","10.9.14.244","13.89.179.12","TCP","54","62551  >  443 [RST, ACK] Seq=7940 Ack=4906 Win=0 Len=0","","0x014"
"2351","24.038550","10.9.14.244","13.89.179.12","TCP","74","62552  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM TSval=145647620 TSecr=0","","0x002"
"2352","24.210095","13.89.179.12","10.9.14.244","TCP","74","443  >  62552 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM TSval=695090881 TSecr=145647620","","0x012"
"2353","24.210226","10.9.14.244","13.89.179.12","TCP","66","62552  >  443 [ACK] Seq=1 Ack=1 Win=2560 Len=0 TSval=145647792 TSecr=695090881","","0x010"
"2354","24.211051","10.9.14.244","13.89.179.12","TLSv1.2","281","Client Hello (SNI=watson.events.data.microsoft.com)","watson.events.data.microsoft.com","0x018"
"2355","24.383151","13.89.179.12","10.9.14.244","TCP","1434","443  >  62552 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=695091052 TSecr=145647792 [TCP PDU reassembled in 2359]","","0x010"
"2356","24.432514","10.9.14.244","13.89.179.12","TCP","66","62552  >  443 [ACK] Seq=216 Ack=1369 Win=4096 Len=0 TSval=145648014 TSecr=695091052","","0x010"
"2357","24.604708","13.89.179.12","10.9.14.244","TCP","1434","443  >  62552 [ACK] Seq=1369 Ack=216 Win=4195328 Len=1368 TSval=695091274 TSecr=145648014 [TCP PDU reassembled in 2359]","","0x010"
"2358","24.604708","13.89.179.12","10.9.14.244","TCP","1434","443  >  62552 [ACK] Seq=2737 Ack=216 Win=4195328 Len=1368 TSval=695091274 TSecr=145648014 [TCP PDU reassembled in 2359]","","0x010"
"2359","24.604708","13.89.179.12","10.9.14.244","TLSv1.2","488","Server Hello, Certificate, Server Key Exchange, Server Hello Done","","0x018"
"2360","24.604797","10.9.14.244","13.89.179.12","TCP","66","62552  >  443 [ACK] Seq=216 Ack=4527 Win=7168 Len=0 TSval=145648186 TSecr=695091274","","0x010"
"2361","24.612497","10.9.14.244","13.89.179.12","TLSv1.2","224","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"2362","24.785811","13.89.179.12","10.9.14.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message","","0x018"
"2363","24.785811","13.89.179.12","10.9.14.244","TLSv1.2","135","Application Data","","0x018"
"2364","24.786006","10.9.14.244","13.89.179.12","TCP","66","62552  >  443 [ACK] Seq=374 Ack=4647 Win=7168 Len=0 TSval=145648367 TSecr=695091455","","0x010"
"2365","24.793428","10.9.14.244","13.89.179.12","TLSv1.2","153","Application Data","","0x018"
"2366","24.793608","10.9.14.244","13.89.179.12","TLSv1.2","1170","Application Data","","0x018"
"2367","24.795689","10.9.14.244","13.89.179.12","TLSv1.2","104","Application Data","","0x018"
"2368","24.796581","10.9.14.244","13.89.179.12","TCP","1434","62552  >  443 [ACK] Seq=1603 Ack=4647 Win=7168 Len=1368 TSval=145648378 TSecr=695091455 [TCP PDU reassembled in 2375]","","0x010"
"2369","24.964307","13.89.179.12","10.9.14.244","TLSv1.2","104","Application Data","","0x018"
"2370","24.964307","13.89.179.12","10.9.14.244","TCP","66","443  >  62552 [ACK] Seq=4685 Ack=1565 Win=4195584 Len=0 TSval=695091636 TSecr=145648375","","0x010"
"2371","24.964375","10.9.14.244","13.89.179.12","TCP","1434","62552  >  443 [ACK] Seq=2971 Ack=4685 Win=7424 Len=1368 TSval=145648546 TSecr=695091633 [TCP PDU reassembled in 2375]","","0x010"
"2372","24.965902","13.89.179.12","10.9.14.244","TCP","66","443  >  62552 [ACK] Seq=4685 Ack=1603 Win=4195584 Len=0 TSval=695091637 TSecr=145648377","","0x010"
"2373","24.967016","13.89.179.12","10.9.14.244","TCP","66","443  >  62552 [ACK] Seq=4685 Ack=2971 Win=4195584 Len=0 TSval=695091638 TSecr=145648378","","0x010"
"2374","24.967055","10.9.14.244","13.89.179.12","TCP","1434","62552  >  443 [ACK] Seq=4339 Ack=4685 Win=7424 Len=1368 TSval=145648548 TSecr=695091638 [TCP PDU reassembled in 2375]","","0x010"
"2375","24.967055","10.9.14.244","13.89.179.12","TLSv1.2","1434","Application Data","","0x018"
"2376","25.048367","10.9.14.244","172.67.27.164","TCP","54","62539  >  443 [FIN, ACK] Seq=2673 Ack=4301 Win=64512 Len=0","","0x011"
"2377","25.057610","10.9.14.244","142.250.180.131","QUIC","94","Protected Payload (KP0)","",""
"2378","25.066675","10.9.14.244","142.250.102.138","QUIC","92","Protected Payload (KP0)","",""
"2379","25.070266","10.9.14.244","142.250.180.182","QUIC","93","Protected Payload (KP0)","",""
"2380","25.073539","10.9.14.244","142.250.180.161","QUIC","92","Protected Payload (KP0)","",""
"2381","25.076222","10.9.14.244","142.250.180.170","QUIC","92","Protected Payload (KP0)","",""
"2382","25.079069","10.9.14.244","142.250.180.163","QUIC","92","Protected Payload (KP0)","",""
"2383","25.083186","10.9.14.244","142.250.180.162","QUIC","92","Protected Payload (KP0)","",""
"2384","25.083666","10.9.14.244","142.250.180.170","QUIC","92","Protected Payload (KP0)","",""
"2385","25.084252","10.9.14.244","142.250.180.131","QUIC","92","Protected Payload (KP0)","",""
"2386","25.085207","10.9.14.244","142.250.180.131","QUIC","92","Protected Payload (KP0)","",""
"2387","25.085757","10.9.14.244","142.250.180.131","QUIC","92","Protected Payload (KP0)","",""
"2388","25.087390","10.9.14.244","142.250.180.161","QUIC","93","Protected Payload (KP0)","",""
"2389","25.089944","10.9.14.244","142.250.180.161","QUIC","92","Protected Payload (KP0)","",""
"2390","25.092487","10.9.14.244","216.58.204.238","TCP","54","62529  >  443 [FIN, ACK] Seq=1805 Ack=8833 Win=64512 Len=0","","0x011"
"2391","25.092671","10.9.14.244","2.21.141.67","TCP","54","62481  >  443 [FIN, ACK] Seq=2384 Ack=4751 Win=64512 Len=0","","0x011"
"2392","25.092811","10.9.14.244","216.58.204.130","TCP","54","62513  >  443 [FIN, ACK] Seq=1812 Ack=6594 Win=64512 Len=0","","0x011"
"2393","25.092927","10.9.14.244","216.58.204.130","TCP","54","62521  >  443 [FIN, ACK] Seq=1908 Ack=6595 Win=64512 Len=0","","0x011"
"2394","25.093430","10.9.14.244","142.250.102.138","TCP","54","62496  >  443 [FIN, ACK] Seq=1899 Ack=8827 Win=64512 Len=0","","0x011"
"2395","25.093595","10.9.14.244","216.58.205.54","TCP","54","62499  >  443 [FIN, ACK] Seq=1860 Ack=6761 Win=64512 Len=0","","0x011"
"2396","25.093781","10.9.14.244","142.250.180.182","TCP","54","62515  >  443 [FIN, ACK] Seq=1828 Ack=6761 Win=64512 Len=0","","0x011"
"2397","25.093900","10.9.14.244","216.58.209.42","TCP","54","62514  >  443 [FIN, ACK] Seq=1902 Ack=6724 Win=64512 Len=0","","0x011"
"2398","25.094009","10.9.14.244","216.58.205.46","TCP","54","62493  >  443 [FIN, ACK] Seq=1895 Ack=8816 Win=64512 Len=0","","0x011"
"2399","25.094130","10.9.14.244","142.250.180.161","TCP","54","62495  >  443 [FIN, ACK] Seq=1810 Ack=11472 Win=64512 Len=0","","0x011"
"2400","25.094270","10.9.14.244","216.58.204.138","TCP","54","62497  >  443 [FIN, ACK] Seq=1909 Ack=11882 Win=64512 Len=0","","0x011"
"2401","25.094341","10.9.14.244","216.58.204.238","TCP","54","62482  >  443 [FIN, ACK] Seq=1799 Ack=8815 Win=64512 Len=0","","0x011"
"2402","25.094416","10.9.14.244","142.250.180.170","TCP","54","62524  >  443 [FIN, ACK] Seq=1820 Ack=6768 Win=64512 Len=0","","0x011"
"2403","25.094488","10.9.14.244","142.251.209.14","TCP","54","62528  >  443 [FIN, ACK] Seq=1790 Ack=8312 Win=64768 Len=0","","0x011"
"2404","25.094561","10.9.14.244","142.251.209.14","TCP","54","62510  >  443 [FIN, ACK] Seq=1790 Ack=8311 Win=64768 Len=0","","0x011"
"2405","25.094614","10.9.14.244","3.75.168.79","TCP","54","62500  >  443 [FIN, ACK] Seq=3739 Ack=7017 Win=64000 Len=0","","0x011"
"2406","25.094661","10.9.14.244","3.75.168.79","TCP","54","62504  >  443 [FIN, ACK] Seq=3823 Ack=7016 Win=65024 Len=0","","0x011"
"2407","25.094719","10.9.14.244","3.75.168.79","TCP","54","62503  >  443 [FIN, ACK] Seq=3819 Ack=7023 Win=64512 Len=0","","0x011"
"2408","25.094865","10.9.14.244","3.75.168.79","TCP","54","62487  >  443 [FIN, ACK] Seq=9876 Ack=8406 Win=65024 Len=0","","0x011"
"2409","25.094965","10.9.14.244","3.75.168.79","TCP","54","62502  >  443 [FIN, ACK] Seq=7597 Ack=7937 Win=65024 Len=0","","0x011"
"2410","25.095031","10.9.14.244","3.75.168.79","TCP","54","62501  >  443 [FIN, ACK] Seq=7817 Ack=7944 Win=65024 Len=0","","0x011"
"2411","25.095101","10.9.14.244","216.58.204.227","TCP","54","62479  >  443 [FIN, ACK] Seq=1838 Ack=6724 Win=64512 Len=0","","0x011"
"2412","25.095343","10.9.14.244","142.250.180.170","TCP","54","62492  >  443 [FIN, ACK] Seq=1867 Ack=6715 Win=64256 Len=0","","0x011"
"2413","25.095447","10.9.14.244","142.250.180.131","TCP","54","62536  >  443 [FIN, ACK] Seq=1896 Ack=6346 Win=65280 Len=0","","0x011"
"2414","25.095521","10.9.14.244","216.58.204.238","TCP","54","62506  >  443 [FIN, ACK] Seq=1800 Ack=8820 Win=64512 Len=0","","0x011"
"2415","25.095577","10.9.14.244","142.250.180.161","TCP","54","62527  >  443 [FIN, ACK] Seq=1862 Ack=11434 Win=65280 Len=0","","0x011"
"2416","25.102130","172.67.27.164","10.9.14.244","TCP","56","443  >  62539 [FIN, ACK] Seq=4301 Ack=2674 Win=81920 Len=0","","0x011"
"2417","25.102202","10.9.14.244","172.67.27.164","TCP","54","62539  >  443 [ACK] Seq=2674 Ack=4302 Win=64512 Len=0","","0x010"
"2418","25.139043","13.89.179.12","10.9.14.244","TCP","66","443  >  62552 [ACK] Seq=4685 Ack=5707 Win=4195584 Len=0 TSval=695091809 TSecr=145648546","","0x010"
"2419","25.139085","10.9.14.244","13.89.179.12","TLSv1.2","930","Application Data","","0x018"
"2420","25.149434","216.58.204.238","10.9.14.244","TCP","56","443  >  62529 [FIN, ACK] Seq=8833 Ack=1806 Win=268288 Len=0","","0x011"
"2421","25.149434","216.58.204.130","10.9.14.244","TCP","56","443  >  62513 [FIN, ACK] Seq=6594 Ack=1813 Win=268288 Len=0","","0x011"
"2422","25.149434","216.58.204.130","10.9.14.244","TCP","56","443  >  62521 [FIN, ACK] Seq=6595 Ack=1909 Win=268800 Len=0","","0x011"
"2423","25.149434","216.58.209.42","10.9.14.244","TCP","56","443  >  62514 [FIN, ACK] Seq=6724 Ack=1903 Win=268288 Len=0","","0x011"
"2424","25.149434","142.250.180.161","10.9.14.244","TCP","56","443  >  62495 [FIN, ACK] Seq=11472 Ack=1811 Win=268288 Len=0","","0x011"
"2425","25.149434","216.58.204.238","10.9.14.244","TCP","56","443  >  62482 [FIN, ACK] Seq=8815 Ack=1800 Win=268800 Len=0","","0x011"
"2426","25.149434","216.58.205.46","10.9.14.244","TCP","56","443  >  62493 [FIN, ACK] Seq=8816 Ack=1896 Win=268288 Len=0","","0x011"
"2427","25.149434","142.250.180.170","10.9.14.244","TCP","56","443  >  62524 [FIN, ACK] Seq=6768 Ack=1821 Win=268288 Len=0","","0x011"
"2428","25.149434","216.58.204.138","10.9.14.244","TCP","56","443  >  62497 [FIN, ACK] Seq=11882 Ack=1910 Win=268800 Len=0","","0x011"
"2429","25.149434","216.58.205.54","10.9.14.244","TCP","56","443  >  62499 [FIN, ACK] Seq=6761 Ack=1861 Win=268288 Len=0","","0x011"
"2430","25.149434","142.251.209.14","10.9.14.244","TCP","56","443  >  62510 [FIN, ACK] Seq=8311 Ack=1791 Win=268288 Len=0","","0x011"
"2431","25.149434","142.251.209.14","10.9.14.244","TCP","56","443  >  62528 [FIN, ACK] Seq=8312 Ack=1791 Win=268288 Len=0","","0x011"
"2432","25.149434","142.250.180.182","10.9.14.244","TCP","56","443  >  62515 [FIN, ACK] Seq=6761 Ack=1829 Win=268288 Len=0","","0x011"
"2433","25.149434","216.58.204.227","10.9.14.244","TCP","56","443  >  62479 [FIN, ACK] Seq=6724 Ack=1839 Win=268288 Len=0","","0x011"
"2434","25.149434","142.250.180.131","10.9.14.244","TCP","56","443  >  62536 [FIN, ACK] Seq=6346 Ack=1897 Win=268288 Len=0","","0x011"
"2435","25.149434","216.58.204.238","10.9.14.244","TCP","56","443  >  62506 [FIN, ACK] Seq=8820 Ack=1801 Win=268288 Len=0","","0x011"
"2436","25.149518","10.9.14.244","216.58.204.238","TCP","54","62529  >  443 [ACK] Seq=1806 Ack=8834 Win=64512 Len=0","","0x010"
"2437","25.149578","10.9.14.244","216.58.204.130","TCP","54","62513  >  443 [ACK] Seq=1813 Ack=6595 Win=64512 Len=0","","0x010"
"2438","25.149616","10.9.14.244","216.58.204.130","TCP","54","62521  >  443 [ACK] Seq=1909 Ack=6596 Win=64512 Len=0","","0x010"
"2439","25.149636","10.9.14.244","216.58.209.42","TCP","54","62514  >  443 [ACK] Seq=1903 Ack=6725 Win=64512 Len=0","","0x010"
"2440","25.149657","10.9.14.244","142.250.180.161","TCP","54","62495  >  443 [ACK] Seq=1811 Ack=11473 Win=64512 Len=0","","0x010"
"2441","25.149676","10.9.14.244","216.58.204.238","TCP","54","62482  >  443 [ACK] Seq=1800 Ack=8816 Win=64512 Len=0","","0x010"
"2442","25.149699","10.9.14.244","216.58.205.46","TCP","54","62493  >  443 [ACK] Seq=1896 Ack=8817 Win=64512 Len=0","","0x010"
"2443","25.149732","10.9.14.244","142.250.180.170","TCP","54","62524  >  443 [ACK] Seq=1821 Ack=6769 Win=64512 Len=0","","0x010"
"2444","25.149751","10.9.14.244","216.58.204.138","TCP","54","62497  >  443 [ACK] Seq=1910 Ack=11883 Win=64512 Len=0","","0x010"
"2445","25.149780","10.9.14.244","216.58.205.54","TCP","54","62499  >  443 [ACK] Seq=1861 Ack=6762 Win=64512 Len=0","","0x010"
"2446","25.149811","10.9.14.244","142.251.209.14","TCP","54","62510  >  443 [ACK] Seq=1791 Ack=8312 Win=64768 Len=0","","0x010"
"2447","25.149839","10.9.14.244","142.251.209.14","TCP","54","62528  >  443 [ACK] Seq=1791 Ack=8313 Win=64768 Len=0","","0x010"
"2448","25.149859","10.9.14.244","142.250.180.182","TCP","54","62515  >  443 [ACK] Seq=1829 Ack=6762 Win=64512 Len=0","","0x010"
"2449","25.149880","10.9.14.244","216.58.204.227","TCP","54","62479  >  443 [ACK] Seq=1839 Ack=6725 Win=64512 Len=0","","0x010"
"2450","25.149907","10.9.14.244","142.250.180.131","TCP","54","62536  >  443 [ACK] Seq=1897 Ack=6347 Win=65280 Len=0","","0x010"
"2451","25.149930","10.9.14.244","216.58.204.238","TCP","54","62506  >  443 [ACK] Seq=1801 Ack=8821 Win=64512 Len=0","","0x010"
"2452","25.150018","142.250.180.161","10.9.14.244","TCP","56","443  >  62527 [FIN, ACK] Seq=11434 Ack=1863 Win=268288 Len=0","","0x011"
"2453","25.150018","142.250.180.170","10.9.14.244","TCP","56","443  >  62492 [FIN, ACK] Seq=6715 Ack=1868 Win=268288 Len=0","","0x011"
"2454","25.150051","10.9.14.244","142.250.180.161","TCP","54","62527  >  443 [ACK] Seq=1863 Ack=11435 Win=65280 Len=0","","0x010"
"2455","25.150084","10.9.14.244","142.250.180.170","TCP","54","62492  >  443 [ACK] Seq=1868 Ack=6716 Win=64256 Len=0","","0x010"
"2456","25.158199","3.75.168.79","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  62500 [FIN, ACK] Seq=7041 Ack=3740 Win=53248 Len=0","","0x011"
"2457","25.158199","3.75.168.79","10.9.14.244","TCP","78","[TCP Out-Of-Order] 443  >  62500 [PSH, ACK] Seq=7017 Ack=3740 Win=53248 Len=24","","0x018"
"2458","25.158199","3.75.168.79","10.9.14.244","TLSv1.3","78","Application Data","","0x018"
