"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"6019","15.958483","10.100.102.162","142.250.75.206","QUIC","80","Protected Payload (KP0)","",""
"6020","16.019592","10.100.102.162","142.250.75.206","QUIC","80","Protected Payload (KP0)","",""
"6021","16.287418","10.100.102.162","142.250.75.206","QUIC","71","Protected Payload (KP0)","",""
"6022","16.304758","10.100.102.162","142.250.75.206","QUIC","79","Protected Payload (KP0)","",""
"6023","16.305491","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6024","16.307985","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6025","16.308758","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6026","16.309074","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6027","16.328308","10.100.102.162","142.250.75.206","QUIC","75","Protected Payload (KP0)","",""
"6028","16.348314","10.100.102.162","142.250.75.206","QUIC","456","Protected Payload (KP0)","",""
"6029","16.350693","10.100.102.162","142.250.75.206","QUIC","1285","Protected Payload (KP0)","",""
"6030","16.350729","10.100.102.162","142.250.75.206","QUIC","1292","Protected Payload (KP0)","",""
"6031","16.350738","10.100.102.162","142.250.75.206","QUIC","1292","Protected Payload (KP0)","",""
"6032","16.350745","10.100.102.162","142.250.75.206","QUIC","968","Protected Payload (KP0)","",""
"6033","16.416568","10.100.102.162","142.250.75.206","QUIC","79","Protected Payload (KP0)","",""
"6034","16.429765","10.100.102.162","142.250.75.206","QUIC","75","Protected Payload (KP0)","",""
"6035","16.431610","10.100.102.162","142.250.75.161","QUIC","1292","Initial, DCID=40bea560012c155d, PKN: 1, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PING, PADDING","",""
"6036","16.431650","10.100.102.162","142.250.75.161","QUIC","1292","Initial, DCID=40bea560012c155d, PKN: 2, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING","yt3.ggpht.com",""
"6037","16.431799","10.100.102.162","142.250.75.118","QUIC","936","Protected Payload (KP0)","",""
"6038","16.431940","10.100.102.162","142.250.75.118","QUIC","148","Protected Payload (KP0)","",""
"6039","16.432029","10.100.102.162","142.250.75.161","TLSv1.3","200","Application Data","","0x018"
"6040","16.438185","10.100.102.162","142.250.75.118","QUIC","162","Protected Payload (KP0)","",""
"6041","16.482249","142.250.75.161","10.100.102.162","TCP","56","443  >  58397 [ACK] Seq=25363 Ack=3486 Win=267264 Len=0","","0x010"
"6042","16.482249","142.250.75.161","10.100.102.162","TLSv1.3","158","Application Data","","0x018"
"6043","16.483158","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6044","16.483188","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=26879 Win=65280 Len=0","","0x010"
"6045","16.484565","10.100.102.162","142.250.75.118","QUIC","77","Protected Payload (KP0)","",""
"6046","16.485032","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6047","16.485077","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6048","16.485743","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6049","16.486466","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6050","16.487272","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6051","16.487272","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6052","16.487272","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6053","16.487362","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=31115 Win=65280 Len=0","","0x010"
"6054","16.487802","10.100.102.162","142.250.75.161","QUIC","1292","Initial, DCID=e0bea560012c155d","",""
"6055","16.488321","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6056","16.489445","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6057","16.489445","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6058","16.489486","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=33939 Win=65280 Len=0","","0x010"
"6059","16.490266","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6060","16.490648","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6061","16.490668","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=35351 Win=65280 Len=0","","0x010"
"6062","16.491171","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6063","16.492682","10.100.102.162","142.250.75.118","QUIC","77","Protected Payload (KP0)","",""
"6064","16.493478","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6065","16.493478","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6066","16.493502","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=39587 Win=65280 Len=0","","0x010"
"6067","16.494987","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6068","16.504671","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6069","16.504671","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6070","16.504671","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6071","16.504671","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6072","16.504743","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=45235 Win=65280 Len=0","","0x010"
"6073","16.505089","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6074","16.505089","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6075","16.505089","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6076","16.505126","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=49471 Win=65280 Len=0","","0x010"
"6077","16.506996","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6078","16.506996","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6079","16.506996","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6080","16.507053","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=53707 Win=65280 Len=0","","0x010"
"6081","16.508999","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6082","16.508999","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6083","16.509049","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=56531 Win=65280 Len=0","","0x010"
"6084","16.511280","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6085","16.511280","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6086","16.511293","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=59355 Win=65280 Len=0","","0x010"
"6087","16.513921","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6088","16.513921","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6089","16.513935","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=62179 Win=65280 Len=0","","0x010"
"6090","16.516448","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6091","16.516448","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6092","16.516494","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=65003 Win=65280 Len=0","","0x010"
"6093","16.519634","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6094","16.519634","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"6095","16.519729","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=67827 Win=130816 Len=0","","0x010"
"6096","16.520015","10.100.102.162","142.250.75.206","QUIC","80","Protected Payload (KP0)","",""
"6097","16.520340","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6098","16.522476","142.250.75.161","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"6099","16.522476","142.250.75.161","10.100.102.162","TLSv1.3","604","Application Data, Application Data","","0x018"
"6100","16.522513","10.100.102.162","142.250.75.161","TCP","54","58397  >  443 [ACK] Seq=3486 Ack=69789 Win=130816 Len=0","","0x010"
"6101","16.522795","10.100.102.162","142.250.75.161","TLSv1.3","93","Application Data","","0x018"
"6102","16.535217","10.100.102.162","142.250.75.161","QUIC","79","Handshake, DCID=e0bea560012c155d","",""
"6103","16.538176","10.100.102.162","142.250.75.161","QUIC","81","Handshake, DCID=e0bea560012c155d","",""
"6104","16.538715","10.100.102.162","142.250.75.161","QUIC","206","Protected Payload (KP0)","",""
"6105","16.547434","10.100.102.162","142.250.75.118","QUIC","77","Protected Payload (KP0)","",""
"6106","16.549829","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6107","16.552667","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6108","16.554686","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6109","16.557514","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6110","16.559785","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6111","16.563348","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6112","16.564066","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6113","16.567326","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6114","16.569864","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6115","16.572175","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6116","16.574608","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6117","16.575088","142.250.75.161","10.100.102.162","TCP","56","443  >  58397 [ACK] Seq=69789 Ack=3525 Win=267264 Len=0","","0x010"
"6118","16.577637","10.100.102.162","142.250.75.118","QUIC","73","Protected Payload (KP0)","",""
"6119","16.580335","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6120","16.582504","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6121","16.584987","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6122","16.587241","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6123","16.587803","10.100.102.162","142.250.75.161","QUIC","203","Protected Payload (KP0)","",""
"6124","16.587856","10.100.102.162","142.250.75.161","QUIC","210","Protected Payload (KP0)","",""
"6125","16.590010","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6126","16.590432","10.100.102.162","142.250.75.161","QUIC","75","Protected Payload (KP0)","",""
"6127","16.592029","10.100.102.162","142.250.75.161","QUIC","75","Protected Payload (KP0)","",""
"6128","16.592583","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6129","16.595289","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6130","16.597187","10.100.102.162","142.250.75.118","QUIC","79","Protected Payload (KP0)","",""
"6131","16.599606","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6132","16.601790","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6133","16.603443","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6134","16.613587","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6135","16.613621","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6136","16.613823","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6137","16.614712","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6138","16.617551","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6139","16.619545","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6140","16.623867","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6141","16.623900","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6142","16.627404","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6143","16.632191","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6144","16.632224","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6145","16.645351","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6146","16.668895","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6147","16.784071","10.100.102.162","142.250.75.206","QUIC","71","Protected Payload (KP0)","",""
"6148","16.801690","10.100.102.162","142.250.75.206","QUIC","1285","Protected Payload (KP0)","",""
"6149","16.801764","10.100.102.162","142.250.75.206","QUIC","179","Protected Payload (KP0)","",""
"6150","16.806158","10.100.102.162","142.250.75.206","QUIC","79","Protected Payload (KP0)","",""
"6151","16.806985","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6152","16.809849","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6153","16.821325","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6154","16.821528","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6155","16.834863","10.100.102.162","142.250.75.206","QUIC","75","Protected Payload (KP0)","",""
"6156","16.857796","10.100.102.162","142.250.75.206","QUIC","75","Protected Payload (KP0)","",""
"6157","16.936945","10.100.102.162","142.250.75.206","QUIC","80","Protected Payload (KP0)","",""
"6158","17.021303","10.100.102.162","142.250.75.206","QUIC","73","Protected Payload (KP0)","",""
"6159","17.142518","10.100.102.162","142.250.75.118","QUIC","223","Protected Payload (KP0)","",""
"6160","17.150815","10.100.102.162","142.250.75.206","QUIC","455","Protected Payload (KP0)","",""
"6161","17.194358","10.100.102.162","142.250.75.161","QUIC","911","Protected Payload (KP0)","",""
"6162","17.206549","10.100.102.162","142.250.75.118","QUIC","78","Protected Payload (KP0)","",""
"6163","17.213958","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=a19ed70e0f53bceb, PKN: 1, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PADDING","",""
"6164","17.214025","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=a19ed70e0f53bceb, PKN: 2, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING","content-autofill.googleapis.com",""
"6165","17.214355","10.100.102.162","142.250.75.74","TLSv1.3","188","Application Data","","0x018"
"6166","17.231832","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6167","17.233131","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6168","17.233221","10.100.102.162","142.250.75.118","QUIC","74","Protected Payload (KP0)","",""
"6169","17.233439","10.100.102.162","142.250.75.206","QUIC","79","Protected Payload (KP0)","",""
"6170","17.233547","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6171","17.235166","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6172","17.236904","10.100.102.162","142.250.75.206","QUIC","74","Protected Payload (KP0)","",""
"6173","17.250139","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6174","17.250158","10.100.102.162","142.250.75.206","QUIC","75","Protected Payload (KP0)","",""
"6175","17.271644","10.100.102.162","142.250.75.161","QUIC","77","Protected Payload (KP0)","",""
"6176","17.273516","10.100.102.162","142.250.75.131","QUIC","833","Protected Payload (KP0)","",""
"6177","17.273612","10.100.102.162","142.250.75.118","QUIC","75","Protected Payload (KP0)","",""
"6178","17.279618","142.250.75.74","10.100.102.162","TCP","56","443  >  58392 [ACK] Seq=7216 Ack=2586 Win=268032 Len=0","","0x010"
"6179","17.279846","10.100.102.162","142.250.75.161","QUIC","73","Protected Payload (KP0)","",""
"6180","17.279908","10.100.102.162","142.250.75.161","QUIC","73","Protected Payload (KP0)","",""
"6181","17.279933","10.100.102.162","142.250.75.161","QUIC","73","Protected Payload (KP0)","",""
"6182","17.280332","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=e19ed70e0f53bceb","",""
"6183","17.291971","10.100.102.162","142.250.75.118","QUIC","72","Protected Payload (KP0)","",""
"6184","17.310446","10.100.102.162","142.250.75.161","QUIC","74","Protected Payload (KP0)","",""
"6185","17.321433","10.100.102.162","142.250.75.74","QUIC","81","Handshake, DCID=e19ed70e0f53bceb","",""
"6186","17.322896","10.100.102.162","142.250.75.74","QUIC","82","Handshake, DCID=e19ed70e0f53bceb","",""
"6187","17.329614","10.100.102.162","142.250.75.118","QUIC","239","Protected Payload (KP0)","",""
"6188","17.334224","142.250.75.74","10.100.102.162","TLSv1.3","128","Application Data","","0x018"
