"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"4660","25.836467","10.9.14.244","142.250.180.142","QUIC","1292","Initial, DCID=8cf12dc2310bd16f, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO","android.clients.google.com",""
"4661","25.836701","10.9.14.244","142.250.180.142","QUIC","123","0-RTT, DCID=8cf12dc2310bd16f","",""
"4662","25.890419","142.250.180.142","10.9.14.244","QUIC","82","Initial, SCID=ecf12dc2310bd16f, PKN: 1, ACK","",""
"4663","25.890419","142.250.180.142","10.9.14.244","QUIC","1292","Initial, SCID=ecf12dc2310bd16f, PKN: 2, ACK, PADDING","",""
"4664","25.908774","142.250.180.142","10.9.14.244","QUIC","1292","Initial, SCID=ecf12dc2310bd16f, PKN: 3, CRYPTO, PADDING","",""
"4665","25.908774","142.250.180.142","10.9.14.244","QUIC","349","Protected Payload (KP0)","",""
"4666","25.908774","142.250.180.142","10.9.14.244","QUIC","985","Protected Payload (KP0)","",""
"4667","25.908774","142.250.180.142","10.9.14.244","QUIC","88","Protected Payload (KP0)","",""
"4668","25.910926","10.9.14.244","142.250.180.142","QUIC","1292","Handshake, DCID=ecf12dc2310bd16f","",""
"4669","25.911251","10.9.14.244","142.250.180.142","QUIC","73","Protected Payload (KP0), DCID=ecf12dc2310bd16f","",""
"4670","25.911861","10.9.14.244","142.250.180.142","QUIC","466","Protected Payload (KP0), DCID=ecf12dc2310bd16f","",""
"4671","25.917547","142.250.180.142","10.9.14.244","QUIC","66","Protected Payload (KP0)","",""
"4672","25.964790","142.250.180.142","10.9.14.244","QUIC","162","Protected Payload (KP0)","",""
"4673","25.964790","142.250.180.142","10.9.14.244","QUIC","71","Protected Payload (KP0)","",""
"4674","25.965514","10.9.14.244","142.250.180.142","QUIC","73","Protected Payload (KP0), DCID=ecf12dc2310bd16f","",""
"4675","26.000385","142.250.180.142","10.9.14.244","QUIC","262","Protected Payload (KP0)","",""
"4676","26.000385","142.250.180.142","10.9.14.244","QUIC","131","Protected Payload (KP0)","",""
"4677","26.010901","10.9.14.244","142.250.180.142","QUIC","78","Protected Payload (KP0), DCID=ecf12dc2310bd16f","",""
"4678","26.097450","142.250.180.142","10.9.14.244","QUIC","66","Protected Payload (KP0)","",""
"4679","27.656271","10.9.14.244","35.186.224.26","UDP","460","61325  >  443 Len=418","",""
"4680","27.724002","35.186.224.26","10.9.14.244","UDP","75","443  >  61325 Len=33","",""
"4681","27.745558","10.9.14.244","35.186.224.26","UDP","75","61325  >  443 Len=33","",""
"4682","27.922821","35.186.224.26","10.9.14.244","UDP","1287","443  >  61325 Len=1245","",""
"4683","27.922821","35.186.224.26","10.9.14.244","UDP","1292","443  >  61325 Len=1250","",""
"4684","27.922821","35.186.224.26","10.9.14.244","UDP","747","443  >  61325 Len=705","",""
"4685","27.922821","35.186.224.26","10.9.14.244","UDP","272","443  >  61325 Len=230","",""
"4686","27.952813","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"4687","27.953308","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4688","27.953308","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4689","27.953308","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4690","27.953308","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4691","27.953387","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=440351 Win=511 Len=0","","0x010"
"4692","27.955899","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4693","27.955899","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4694","27.955899","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4695","27.955971","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=444491 Win=511 Len=0","","0x010"
"4696","27.956448","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4697","27.956498","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=445871 Win=511 Len=0","","0x010"
"4698","27.957348","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4699","27.957348","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4700","27.957406","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=448631 Win=511 Len=0","","0x010"
"4701","27.959817","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4702","27.959817","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4703","27.959817","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4704","27.959817","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4705","27.959894","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=454151 Win=511 Len=0","","0x010"
"4706","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4707","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4708","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4709","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4710","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4711","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4712","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4713","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4714","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4715","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4716","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4717","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4718","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4719","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4720","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4721","27.969207","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4722","27.969339","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=476231 Win=511 Len=0","","0x010"
"4723","27.971139","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4724","27.971139","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4725","27.971139","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4726","27.971185","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=480371 Win=511 Len=0","","0x010"
"4727","27.971595","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4728","27.971649","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=481751 Win=511 Len=0","","0x010"
"4729","27.972864","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"4730","27.972864","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"4731","27.972913","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=484511 Win=511 Len=0","","0x010"
"4732","27.974443","35.186.224.41","10.9.14.244","TLSv1.2","157","Application Data","","0x018"
"4733","28.006564","35.186.224.26","10.9.14.244","UDP","1287","443  >  61325 Len=1245","",""
"4734","28.006922","10.9.14.244","35.186.224.26","UDP","76","61325  >  443 Len=34","",""
"4735","28.017140","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=484614 Win=511 Len=0","","0x010"
"4736","28.021542","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"4737","28.571089","10.9.14.244","199.232.214.248","TCP","55","62932  >  443 [ACK] Seq=1 Ack=1 Win=2047 Len=1","","0x010"
"4738","28.617397","199.232.214.248","10.9.14.244","TCP","66","443  >  62932 [ACK] Seq=1 Ack=2 Win=300 Len=0 SLE=1 SRE=2","","0x010"
"4739","29.019101","10.9.14.244","142.250.180.163","TCP","55","62842  >  443 [ACK] Seq=1 Ack=1 Win=1023 Len=1","","0x010"
"4740","29.072922","142.250.180.163","10.9.14.244","TCP","66","443  >  62842 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2","","0x010"
"4741","29.240180","10.9.14.244","142.250.180.131","TCP","55","62935  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4742","29.294073","142.250.180.131","10.9.14.244","TCP","66","443  >  62935 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2","","0x010"
"4743","29.300918","10.9.14.244","199.232.214.248","TCP","55","62934  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4744","29.347686","199.232.214.248","10.9.14.244","TCP","66","443  >  62934 [ACK] Seq=1 Ack=2 Win=295 Len=0 SLE=1 SRE=2","","0x010"
"4745","29.484105","10.9.14.244","35.186.224.26","UDP","120","61325  >  443 Len=78","",""
"4746","29.484570","10.9.14.244","35.186.224.26","UDP","183","61325  >  443 Len=141","",""
"4747","29.514206","10.9.14.244","35.186.224.26","UDP","1287","61325  >  443 Len=1245","",""
"4748","29.514304","10.9.14.244","35.186.224.26","UDP","1292","61325  >  443 Len=1250","",""
"4749","29.514343","10.9.14.244","35.186.224.26","UDP","625","61325  >  443 Len=583","",""
"4750","29.514842","10.9.14.244","35.186.224.26","UDP","1287","61325  >  443 Len=1245","",""
"4751","29.514920","10.9.14.244","35.186.224.26","UDP","1292","61325  >  443 Len=1250","",""
"4752","29.514972","10.9.14.244","35.186.224.26","UDP","155","61325  >  443 Len=113","",""
"4753","29.521554","10.9.14.244","35.186.224.26","UDP","814","61325  >  443 Len=772","",""
"4754","29.531453","10.9.14.244","142.251.209.46","QUIC","809","Protected Payload (KP0), DCID=ea78ad33446d8e8e","",""
"4755","29.552613","35.186.224.26","10.9.14.244","UDP","78","443  >  61325 Len=36","",""
"4756","29.564871","35.186.224.26","10.9.14.244","UDP","118","443  >  61325 Len=76","",""
"4757","29.572743","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"4758","29.573628","35.186.224.26","10.9.14.244","UDP","83","443  >  61325 Len=41","",""
"4759","29.573628","35.186.224.26","10.9.14.244","UDP","115","443  >  61325 Len=73","",""
"4760","29.590647","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"4761","29.590794","10.9.14.244","35.186.224.41","TLSv1.2","84","Application Data","","0x018"
"4762","29.591016","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [FIN, ACK] Seq=74 Ack=484614 Win=511 Len=0","","0x011"
"4763","29.593749","35.186.224.26","10.9.14.244","UDP","75","443  >  61325 Len=33","",""
"4764","29.593749","35.186.224.26","10.9.14.244","UDP","336","443  >  61325 Len=294","",""
"4765","29.598505","35.186.224.26","10.9.14.244","UDP","247","443  >  61325 Len=205","",""
"4766","29.603985","142.251.209.46","10.9.14.244","QUIC","122","Protected Payload (KP0)","",""
"4767","29.610282","10.9.14.244","35.186.224.26","UDP","85","61325  >  443 Len=43","",""
"4768","29.617030","10.9.14.244","35.186.224.26","UDP","88","61325  >  443 Len=46","",""
"4769","29.617376","10.9.14.244","35.186.224.26","UDP","80","61325  >  443 Len=38","",""
"4770","29.617736","10.9.14.244","35.186.224.26","UDP","80","61325  >  443 Len=38","",""
"4771","29.629284","10.9.14.244","142.251.209.46","QUIC","78","Protected Payload (KP0), DCID=ea78ad33446d8e8e","",""
"4772","29.640490","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"4773","29.641778","10.9.14.244","151.101.1.91","TCP","54","62734  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4774","29.651127","35.186.224.41","10.9.14.244","TCP","56","443  >  62955 [ACK] Seq=484614 Ack=75 Win=1036 Len=0","","0x010"
"4775","29.666767","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"4776","29.666767","35.186.224.41","10.9.14.244","TLSv1.2","80","Application Data","","0x018"
"4777","29.666767","35.186.224.41","10.9.14.244","TCP","56","443  >  62955 [FIN, ACK] Seq=484640 Ack=75 Win=1036 Len=0","","0x011"
"4778","29.666767","35.186.224.26","10.9.14.244","UDP","356","443  >  61325 Len=314","",""
"4779","29.666882","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [RST, ACK] Seq=75 Ack=484640 Win=0 Len=0","","0x014"
"4780","29.670374","10.9.14.244","34.120.195.249","QUIC","1292","Initial, DCID=74c4746794d110d2, PKN: 1, CRYPTO, CRYPTO, PING, PING, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, PING, PING, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING","",""
"4781","29.670586","10.9.14.244","34.120.195.249","QUIC","1292","Initial, DCID=74c4746794d110d2, PKN: 2, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, PADDING","o22381.ingest.sentry.io",""
"4782","29.672098","35.186.224.26","10.9.14.244","UDP","74","443  >  61325 Len=32","",""
"4783","29.692645","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"4784","29.692645","151.101.1.91","10.9.14.244","TCP","56","443  >  62734 [ACK] Seq=1 Ack=3 Win=295 Len=0","","0x010"
"4785","29.692645","151.101.1.91","10.9.14.244","TLSv1.2","78","Application Data","","0x018"
"4786","29.692645","151.101.1.91","10.9.14.244","TCP","56","443  >  62734 [FIN, ACK] Seq=25 Ack=3 Win=295 Len=0","","0x011"
"4787","29.692775","10.9.14.244","151.101.1.91","TCP","54","62734  >  443 [RST, ACK] Seq=3 Ack=25 Win=0 Len=0","","0x014"
"4788","29.708780","142.251.209.46","10.9.14.244","QUIC","66","Protected Payload (KP0)","",""
"4789","29.709095","10.9.14.244","151.101.129.91","TCP","54","62768  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4790","29.709287","10.9.14.244","216.58.205.36","TCP","54","62840  >  443 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0","","0x011"
"4791","29.709408","10.9.14.244","199.232.214.250","TCP","54","62872  >  443 [FIN, ACK] Seq=2 Ack=1 Win=1022 Len=0","","0x011"
"4792","29.709539","10.9.14.244","216.58.204.234","TCP","54","62839  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4793","29.709612","10.9.14.244","151.101.195.42","TCP","54","62837  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4794","29.709712","10.9.14.244","34.120.195.249","TCP","54","62838  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4795","29.709801","10.9.14.244","34.225.101.247","TCP","54","62910  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4796","29.709885","10.9.14.244","34.96.118.58","TCP","54","62732  >  443 [FIN, ACK] Seq=2 Ack=1 Win=1019 Len=0","","0x011"
"4797","29.710006","10.9.14.244","172.64.155.209","TCP","54","62733  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4798","29.710155","10.9.14.244","35.186.224.24","TCP","54","62805  >  443 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0","","0x011"
"4799","29.710238","10.9.14.244","104.18.32.137","TCP","54","62849  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4800","29.710371","10.9.14.244","216.239.34.178","TCP","54","62858  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4801","29.710456","10.9.14.244","142.250.180.163","TCP","54","62842  >  443 [FIN, ACK] Seq=2 Ack=1 Win=1023 Len=0","","0x011"
"4802","29.710565","10.9.14.244","35.186.224.26","TCP","54","62844  >  443 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0","","0x011"
"4803","29.710652","10.9.14.244","151.101.193.44","TCP","54","62756  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4804","29.710739","10.9.14.244","216.58.205.35","TCP","54","62926  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4805","29.710825","10.9.14.244","104.18.87.42","TCP","54","62846  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4806","29.710921","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [FIN, ACK] Seq=957 Ack=465550 Win=507 Len=0","","0x011"
"4807","29.711000","10.9.14.244","216.58.209.34","TCP","54","62920  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4808","29.711076","10.9.14.244","216.58.205.36","TCP","54","62814  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4809","29.711207","10.9.14.244","151.101.240.157","TCP","54","62895  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4810","29.711285","10.9.14.244","35.186.224.24","TCP","54","62830  >  443 [FIN, ACK] Seq=980 Ack=280 Win=254 Len=0","","0x011"
"4811","29.711368","10.9.14.244","3.160.188.53","TCP","54","62901  >  443 [FIN, ACK] Seq=2 Ack=1 Win=252 Len=0","","0x011"
"4812","29.711465","10.9.14.244","35.186.224.24","TCP","54","62806  >  443 [FIN, ACK] Seq=1 Ack=1 Win=252 Len=0","","0x011"
"4813","29.711532","10.9.14.244","3.160.196.106","TCP","54","62897  >  443 [FIN, ACK] Seq=2 Ack=1 Win=511 Len=0","","0x011"
"4814","29.711606","10.9.14.244","216.58.204.226","TCP","54","62893  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4815","29.711673","10.9.14.244","3.163.248.4","TCP","54","62914  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4816","29.711737","10.9.14.244","34.250.183.27","TCP","54","62928  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4817","29.711840","10.9.14.244","35.186.224.24","TCP","54","62829  >  443 [FIN, ACK] Seq=220 Ack=125 Win=251 Len=0","","0x011"
"4818","29.711904","10.9.14.244","216.58.209.34","TCP","54","62919  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4819","29.711970","10.9.14.244","52.84.45.47","TCP","54","62915  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4820","29.712023","10.9.14.244","34.206.23.87","TCP","54","62908  >  443 [FIN, ACK] Seq=2 Ack=1 Win=253 Len=0","","0x011"
"4821","29.712080","10.9.14.244","95.101.123.91","TCP","54","62924  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4822","29.712156","10.9.14.244","199.232.210.251","TCP","54","62807  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2047 Len=0","","0x011"
"4823","29.712220","10.9.14.244","35.190.43.134","TCP","54","62903  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4824","29.712305","10.9.14.244","18.161.111.68","TCP","54","62896  >  443 [FIN, ACK] Seq=2 Ack=1 Win=253 Len=0","","0x011"
"4825","29.712406","10.9.14.244","35.190.43.134","TCP","54","62904  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4826","29.712460","10.9.14.244","52.84.45.74","TCP","54","62898  >  443 [FIN, ACK] Seq=2 Ack=1 Win=511 Len=0","","0x011"
"4827","29.712548","10.9.14.244","199.232.210.251","TCP","54","62812  >  443 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0","","0x011"
"4828","29.712620","10.9.14.244","34.250.183.27","TCP","54","62917  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4829","29.712711","10.9.14.244","128.139.199.9","TCP","54","62957  >  443 [FIN, ACK] Seq=2 Ack=1 Win=1023 Len=0","","0x011"
"4830","29.712810","10.9.14.244","142.250.180.131","TCP","54","62831  >  443 [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0","","0x011"
"4831","29.712890","10.9.14.244","142.250.180.142","TCP","54","62813  >  443 [FIN, ACK] Seq=2 Ack=1 Win=511 Len=0","","0x011"
"4832","29.713002","10.9.14.244","3.163.248.4","TCP","54","62894  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4833","29.713077","10.9.14.244","52.48.68.180","TCP","54","62906  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4834","29.713155","10.9.14.244","216.58.205.38","TCP","54","62912  >  443 [FIN, ACK] Seq=2 Ack=1 Win=250 Len=0","","0x011"
"4835","29.713253","10.9.14.244","216.58.204.134","TCP","54","62916  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4836","29.713325","10.9.14.244","216.58.209.34","TCP","54","62922  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4837","29.713399","10.9.14.244","142.251.209.40","TCP","54","62900  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4838","29.713471","10.9.14.244","54.75.30.191","TCP","54","62899  >  443 [FIN, ACK] Seq=2 Ack=1 Win=251 Len=0","","0x011"
"4839","29.713569","10.9.14.244","216.58.204.134","TCP","54","62911  >  443 [FIN, ACK] Seq=2 Ack=1 Win=255 Len=0","","0x011"
"4840","29.713656","10.9.14.244","34.111.113.62","TCP","54","62921  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4841","29.713739","10.9.14.244","150.171.27.10","TCP","54","62923  >  443 [FIN, ACK] Seq=2 Ack=1 Win=254 Len=0","","0x011"
"4842","29.713821","10.9.14.244","216.58.205.42","TCP","54","62961  >  443 [FIN, ACK] Seq=2 Ack=1 Win=250 Len=0","","0x011"
